subid,installerName,mode,trialnum,correctAnswer,theirAnswer,match,startTime,responseTime,date,time
9006,UTA Session 2,trial,13,B,B,1,3053.227,7.34100000000035,10/11/2022 12:00:00 AM,10:28:55.8961110
9006,UTA Session 2,trial,14,A,D,0,3063.784,33.3150000000001,10/11/2022 12:00:00 AM,10:29:32.4283645
9006,UTA Session 2,trial,15,E,C,0,3102.109,2.52399999999989,10/11/2022 12:00:00 AM,10:29:39.9607477
9006,UTA Session 2,trial,16,B,C,0,3108.007,5.28200000000015,10/11/2022 12:00:00 AM,10:29:48.6169498
9006,UTA Session 2,trial,17,A,B,0,3116.893,5.09000000000015,10/11/2022 12:00:00 AM,10:29:57.3112936
9006,UTA Session 2,trial,18,D,B,0,3126.4,2.01999999999998,10/11/2022 12:00:00 AM,10:30:03.7486153
9006,UTA Session 2,trial,19,E,B,0,3133.344,2.52399999999989,10/11/2022 12:00:00 AM,10:30:11.1952162
9006,UTA Session 2,trial,20,D,D,1,3138.814,1.41200000000026,10/11/2022 12:00:00 AM,10:30:15.5547719
9006,UTA Session 2,trial,21,A,C,0,3143.589,1.3130000000001,10/11/2022 12:00:00 AM,10:30:20.2303213
9006,UTA Session 2,trial,22,A,E,0,3148.135,0.483999999999924,10/11/2022 12:00:00 AM,10:30:23.9470099
9006,UTA Session 2,trial,23,D,B,0,3151.485,1.26600000000008,10/11/2022 12:00:00 AM,10:30:28.0788545
9006,UTA Session 2,trial,24,D,D,1,3156.895,5.971,10/11/2022 12:00:00 AM,10:30:38.1945332
9006,UTA Session 2,trial,25,E,A,0,3165.744,5.45100000000002,10/11/2022 12:00:00 AM,10:30:46.5241934
9006,UTA Session 2,trial,26,D,B,0,3176.391,3.37899999999991,10/11/2022 12:00:00 AM,10:30:55.0976419
9006,UTA Session 2,trial,27,E,D,0,3182.845,2.01999999999998,10/11/2022 12:00:00 AM,10:31:00.1931135
9006,UTA Session 2,trial,28,C,C,1,3187.857,3.26900000000023,10/11/2022 12:00:00 AM,10:31:06.4542804
9006,UTA Session 2,trial,29,C,E,0,3197.994,8.88400000000001,10/11/2022 12:00:00 AM,10:31:22.2058984
9006,UTA Session 2,trial,30,D,D,1,3209.939,10.1020000000003,10/11/2022 12:00:00 AM,10:31:35.3698275
9006,UTA Session 2,trial,31,C,E,0,3224.176,25.0250000000001,10/11/2022 12:00:00 AM,10:32:04.5291988
9006,UTA Session 2,trial,32,E,B,0,3252.178,1.32099999999991,10/11/2022 12:00:00 AM,10:32:08.8264503
9006,UTA Session 2,trial,33,A,C,0,3256.872,0.434999999999945,10/11/2022 12:00:00 AM,10:32:12.6341539
9006,UTA Session 2,trial,34,E,C,0,3260.192,0.460999999999785,10/11/2022 12:00:00 AM,10:32:15.9803529
9006,UTA Session 2,trial,35,C,B,0,3263.651,2.76999999999998,10/11/2022 12:00:00 AM,10:32:21.7485469
9009,UTA Session 2,practice,1,B,B,1,1943.883,6.14400000000001,10/11/2022 12:00:00 AM,13:05:58.1075595
9009,UTA Session 2,practice,2,B,E,0,2002.13,5.16499999999996,10/11/2022 12:00:00 AM,13:06:55.3734022
9009,UTA Session 2,practice,3,C,C,1,2012.101,8.78599999999983,10/11/2022 12:00:00 AM,13:07:08.9649248
9009,UTA Session 2,practice,4,A,A,1,2021.849,5.47299999999996,10/11/2022 12:00:00 AM,13:07:15.4005143
9009,UTA Session 2,trial,1,B,B,1,2038.082,8.60199999999986,10/11/2022 12:00:00 AM,13:07:34.7633472
9009,UTA Session 2,trial,2,B,A,0,2049.548,5.74800000000005,10/11/2022 12:00:00 AM,13:07:43.3739792
9009,UTA Session 2,trial,3,C,B,0,2061.804,5.86400000000003,10/11/2022 12:00:00 AM,13:07:55.7451002
9009,UTA Session 2,trial,4,A,A,1,2070.663,6.41499999999996,10/11/2022 12:00:00 AM,13:08:05.1564463
9009,UTA Session 2,trial,5,B,B,1,2080.071,7.90300000000025,10/11/2022 12:00:00 AM,13:08:16.0508931
9009,UTA Session 2,trial,6,D,C,0,2090.794,9.84799999999996,10/11/2022 12:00:00 AM,13:08:28.7189918
9009,UTA Session 2,trial,7,B,E,0,2103.437,11.797,10/11/2022 12:00:00 AM,13:08:43.3110537
9009,UTA Session 2,trial,8,D,D,1,2118.213,8.8439999999996,10/11/2022 12:00:00 AM,13:08:55.1341599
9009,UTA Session 2,trial,9,C,D,0,2129.828,12.1489999999999,10/11/2022 12:00:00 AM,13:09:10.0527721
9009,UTA Session 2,trial,10,C,A,0,2144.639,5.83399999999983,10/11/2022 12:00:00 AM,13:09:18.5490843
9009,UTA Session 2,trial,11,B,B,1,2156.385,7.029,10/11/2022 12:00:00 AM,13:09:31.4902923
9009,UTA Session 2,trial,12,E,E,1,2166.231,8.7529999999997,10/11/2022 12:00:00 AM,13:09:43.0598728
9009,UTA Session 2,trial,13,B,B,1,2177.63,10.7779999999998,10/11/2022 12:00:00 AM,13:09:56.4842065
9009,UTA Session 2,trial,14,A,A,1,2191.236,8.21199999999999,10/11/2022 12:00:00 AM,13:10:07.5236710
9009,UTA Session 2,trial,15,E,E,1,2202.239,20.5790000000002,10/11/2022 12:00:00 AM,13:10:30.8929584
9009,UTA Session 2,trial,16,B,B,1,2225.465,12.9279999999999,10/11/2022 12:00:00 AM,13:10:46.4679229
9009,UTA Session 2,trial,17,A,A,1,2241.186,6.90200000000004,10/11/2022 12:00:00 AM,13:10:56.1625600
9009,UTA Session 2,trial,18,D,D,1,2250.71,18.076,10/11/2022 12:00:00 AM,13:11:16.8610528
9009,UTA Session 2,trial,19,E,E,1,2271.33,13.9140000000002,10/11/2022 12:00:00 AM,13:11:33.3176596
9009,UTA Session 2,trial,20,D,D,1,2287.919,20.297,10/11/2022 12:00:00 AM,13:11:56.2896271
9009,UTA Session 2,trial,21,A,A,1,2310.887,14.3849999999998,10/11/2022 12:00:00 AM,13:12:13.3457411
9009,UTA Session 2,trial,22,A,A,1,2327.987,6.98500000000013,10/11/2022 12:00:00 AM,13:12:23.0447526
9009,UTA Session 2,trial,23,D,D,1,2337.758,7.67600000000039,10/11/2022 12:00:00 AM,13:12:33.5070944
9009,UTA Session 2,trial,24,D,D,1,2348.074,3.75300000000016,10/11/2022 12:00:00 AM,13:12:39.8997126
9009,UTA Session 2,trial,25,E,B,0,2354.336,8.74800000000005,10/11/2022 12:00:00 AM,13:12:51.1568964
9009,UTA Session 2,trial,26,D,B,0,2366.311,7.61499999999978,10/11/2022 12:00:00 AM,13:13:01.9990103
9009,UTA Session 2,trial,27,E,E,1,2376.921,13.1170000000002,10/11/2022 12:00:00 AM,13:13:18.1101450
9009,UTA Session 2,trial,28,C,C,1,2392.632,9.70399999999972,10/11/2022 12:00:00 AM,13:13:30.4080683
9009,UTA Session 2,trial,29,C,A,0,2404.95,13.98,10/11/2022 12:00:00 AM,13:13:47.0015545
9009,UTA Session 2,trial,30,D,E,0,2421.667,4.65300000000025,10/11/2022 12:00:00 AM,13:13:54.3919049
9009,UTA Session 2,trial,31,C,A,0,2428.989,10.5450000000001,10/11/2022 12:00:00 AM,13:14:07.6052418
9009,UTA Session 2,trial,32,E,A,0,2442.515,12.4780000000001,10/11/2022 12:00:00 AM,13:14:23.0647864
9009,UTA Session 2,trial,33,A,B,0,2457.697,5.66899999999987,10/11/2022 12:00:00 AM,13:14:31.4382459
9009,UTA Session 2,trial,34,E,A,0,2466.223,3.04100000000017,10/11/2022 12:00:00 AM,13:14:37.3346510
9009,UTA Session 2,trial,35,C,C,1,2473.506,8.73600000000033,10/11/2022 12:00:00 AM,13:14:50.3126421
999,UTA Session 2,practice,1,B,C,0,163.516,8.97800000000001,10/11/2022 12:00:00 AM,14:50:36.9537588
9010,UTA Session 2,practice,1,B,B,1,2478.158,13.098,10/11/2022 12:00:00 AM,15:59:33.0702016
9010,UTA Session 2,practice,2,B,B,1,2516.762,16,10/11/2022 12:00:00 AM,16:00:14.5748196
9010,UTA Session 2,practice,3,C,C,1,2534.392,3.48600000000033,10/11/2022 12:00:00 AM,16:00:19.6904537
9010,UTA Session 2,practice,4,A,C,0,2539.073,12.4929999999999,10/11/2022 12:00:00 AM,16:00:33.3787144
9010,UTA Session 2,trial,1,B,A,0,2564.686,7.96900000000005,10/11/2022 12:00:00 AM,16:00:54.4695043
9010,UTA Session 2,trial,2,B,B,1,2576.043,4.29199999999992,10/11/2022 12:00:00 AM,16:01:02.1486922
9010,UTA Session 2,trial,3,C,C,1,2583.811,5.46599999999989,10/11/2022 12:00:00 AM,16:01:11.0908204
9010,UTA Session 2,trial,4,A,A,1,2592.125,6.02700000000004,10/11/2022 12:00:00 AM,16:01:19.9659138
9010,UTA Session 2,trial,5,B,E,0,2601.436,9.84699999999975,10/11/2022 12:00:00 AM,16:01:33.0968124
9010,UTA Session 2,trial,6,D,A,0,2614.339,10.2260000000001,10/11/2022 12:00:00 AM,16:01:46.3793116
9010,UTA Session 2,trial,7,B,C,0,2627.914,3.67999999999984,10/11/2022 12:00:00 AM,16:01:53.4075309
9010,UTA Session 2,trial,8,D,A,0,2634.938,6.72399999999971,10/11/2022 12:00:00 AM,16:02:03.4747193
9010,UTA Session 2,trial,9,C,C,1,2644.537,6.93000000000029,10/11/2022 12:00:00 AM,16:02:13.2812026
9010,UTA Session 2,trial,10,C,A,0,2654.487,2.51199999999972,10/11/2022 12:00:00 AM,16:02:18.8134200
9010,UTA Session 2,trial,11,B,D,0,2659.934,4.7489999999998,10/11/2022 12:00:00 AM,16:02:26.4962112
9010,UTA Session 2,trial,12,E,C,0,2669.017,8.78900000000021,10/11/2022 12:00:00 AM,16:02:39.6190086
9010,UTA Session 2,trial,13,B,D,0,2680.849,4.06399999999985,10/11/2022 12:00:00 AM,16:02:46.7272275
9010,UTA Session 2,trial,14,A,A,1,2688.57,9.76699999999983,10/11/2022 12:00:00 AM,16:03:00.1513426
9010,UTA Session 2,trial,15,E,E,1,2701.32,4.37300000000005,10/11/2022 12:00:00 AM,16:03:07.5072515
9010,UTA Session 2,trial,16,B,B,1,2711.128,8.18199999999979,10/11/2022 12:00:00 AM,16:03:21.1238787
9010,UTA Session 2,trial,17,A,E,0,2722.267,12.498,10/11/2022 12:00:00 AM,16:03:36.5795052
9010,UTA Session 2,trial,18,D,B,0,2738.308,5.84400000000005,10/11/2022 12:00:00 AM,16:03:45.9661019
9010,UTA Session 2,trial,19,E,E,1,2747.296,12.9870000000001,10/11/2022 12:00:00 AM,16:04:02.0972997
9010,UTA Session 2,trial,20,D,D,1,2763.108,6.6609999999996,10/11/2022 12:00:00 AM,16:04:11.5833917
9010,UTA Session 2,trial,21,A,A,1,2772.569,9.98399999999992,10/11/2022 12:00:00 AM,16:04:24.3671147
9010,UTA Session 2,trial,22,A,A,1,2785.356,5.57899999999972,10/11/2022 12:00:00 AM,16:04:32.7496821
9010,UTA Session 2,trial,23,D,E,0,2793.951,7.11799999999994,10/11/2022 12:00:00 AM,16:04:42.8829060
9010,UTA Session 2,trial,24,D,D,1,2804.753,2.47599999999966,10/11/2022 12:00:00 AM,16:04:49.0434753
9010,UTA Session 2,trial,25,E,E,1,2809.903,7.01600000000008,10/11/2022 12:00:00 AM,16:04:58.7330118
9010,UTA Session 2,trial,26,D,D,1,2819.684,6.30299999999988,10/11/2022 12:00:00 AM,16:05:07.8015108
9010,UTA Session 2,trial,27,E,E,1,2828.903,9.44200000000001,10/11/2022 12:00:00 AM,16:05:20.1599191
9010,UTA Session 2,trial,28,C,C,1,2841.051,11.2200000000003,10/11/2022 12:00:00 AM,16:05:34.0856961
9010,UTA Session 2,trial,29,C,B,0,2855.168,6.56099999999969,10/11/2022 12:00:00 AM,16:05:43.5436335
9010,UTA Session 2,trial,30,D,E,0,2865.275,10.9899999999998,10/11/2022 12:00:00 AM,16:05:58.0792599
9010,UTA Session 2,trial,31,C,D,0,2879.142,6.57300000000032,10/11/2022 12:00:00 AM,16:06:07.5292002
9010,UTA Session 2,trial,32,E,C,0,2888.809,8.24599999999964,10/11/2022 12:00:00 AM,16:06:18.8690505
9010,UTA Session 2,trial,33,A,A,1,2900.058,5.69300000000021,10/11/2022 12:00:00 AM,16:06:27.5654715
9010,UTA Session 2,trial,34,E,A,0,2908.583,4.44000000000005,10/11/2022 12:00:00 AM,16:06:34.8376491
9010,UTA Session 2,trial,35,C,E,0,2920.234,9.79700000000003,10/11/2022 12:00:00 AM,16:06:51.8456872
9011,UTA Session 2,practice,1,B,B,1,30.346,23.115,10/11/2022 12:00:00 AM,16:07:27.7538061
9011,UTA Session 2,practice,2,B,E,0,105.166,13.091,10/11/2022 12:00:00 AM,16:08:32.5445811
9011,UTA Session 2,practice,3,C,E,0,124.555,8.035,10/11/2022 12:00:00 AM,16:08:46.8768156
9011,UTA Session 2,practice,4,A,A,1,138.044,13.837,10/11/2022 12:00:00 AM,16:09:06.1688236
9011,UTA Session 2,trial,1,B,D,0,204.769,15.994,10/11/2022 12:00:00 AM,16:10:15.0535408
9011,UTA Session 2,trial,2,B,B,1,229.024,8.01900000000001,10/11/2022 12:00:00 AM,16:10:31.3313890
9011,UTA Session 2,trial,3,C,D,0,240.373,7.05000000000001,10/11/2022 12:00:00 AM,16:10:41.7115311
9011,UTA Session 2,trial,4,A,A,1,250.643,13.382,10/11/2022 12:00:00 AM,16:10:58.3130773
9011,UTA Session 2,trial,5,B,D,0,267.174,8.75800000000004,10/11/2022 12:00:00 AM,16:11:10.2204744
9011,UTA Session 2,trial,6,D,C,0,279.049,14.011,10/11/2022 12:00:00 AM,16:11:27.3472546
9011,UTA Session 2,trial,7,B,A,0,296.309,9.22199999999998,10/11/2022 12:00:00 AM,16:11:39.8189984
9011,UTA Session 2,trial,8,D,B,0,314.383,16.704,10/11/2022 12:00:00 AM,16:12:05.3748903
9011,UTA Session 2,trial,9,C,B,0,335.037,10.191,10/11/2022 12:00:00 AM,16:12:19.5153104
9011,UTA Session 2,trial,10,C,C,1,348.217,15.936,10/11/2022 12:00:00 AM,16:12:38.4405181
9011,UTA Session 2,trial,11,B,B,1,370.653,5.43599999999998,10/11/2022 12:00:00 AM,16:12:50.3778868
9011,UTA Session 2,trial,12,E,A,0,379.626,10.652,10/11/2022 12:00:00 AM,16:13:04.5657605
9011,UTA Session 2,trial,13,B,B,1,394.179,6.65000000000003,10/11/2022 12:00:00 AM,16:13:15.1166410
9011,UTA Session 2,trial,14,A,A,1,404.047,5.80899999999997,10/11/2022 12:00:00 AM,16:13:24.1438334
9011,UTA Session 2,trial,15,E,E,1,413.717,9.935,10/11/2022 12:00:00 AM,16:13:37.9402454
9011,UTA Session 2,trial,16,B,B,1,427.509,15.423,10/11/2022 12:00:00 AM,16:13:57.2199127
9011,UTA Session 2,trial,17,A,A,1,446.404,5.53300000000002,10/11/2022 12:00:00 AM,16:14:06.2250878
9011,UTA Session 2,trial,18,D,A,0,455.686,5.68100000000004,10/11/2022 12:00:00 AM,16:14:15.6545776
9011,UTA Session 2,trial,19,E,E,1,465.872,12.402,10/11/2022 12:00:00 AM,16:14:32.5626113
9011,UTA Session 2,trial,20,D,A,0,481.773,9.24699999999996,10/11/2022 12:00:00 AM,16:14:45.3083960
9011,UTA Session 2,trial,21,A,A,1,494.952,18.9349999999999,10/11/2022 12:00:00 AM,16:15:08.1747813
9011,UTA Session 2,trial,22,A,B,0,517.322,11.774,10/11/2022 12:00:00 AM,16:15:23.3839213
9011,UTA Session 2,trial,23,D,E,0,532.815,4.99699999999996,10/11/2022 12:00:00 AM,16:15:32.1002996
9011,UTA Session 2,trial,24,D,B,0,540.85,5.84699999999998,10/11/2022 12:00:00 AM,16:15:40.9849506
9011,UTA Session 2,trial,25,E,D,0,550.342,6.28600000000006,10/11/2022 12:00:00 AM,16:15:50.9162058
9011,UTA Session 2,trial,26,D,A,0,559.776,5.98300000000006,10/11/2022 12:00:00 AM,16:16:00.0471695
9011,UTA Session 2,trial,27,E,D,0,569.631,2.577,10/11/2022 12:00:00 AM,16:16:06.4965305
9011,UTA Session 2,trial,28,C,B,0,575.108,0.489000000000033,10/11/2022 12:00:00 AM,16:16:09.8841696
9011,UTA Session 2,trial,29,C,E,0,578.5,1.09500000000003,10/11/2022 12:00:00 AM,16:16:13.8817984
9011,UTA Session 2,trial,30,D,D,1,582.408,6.94600000000003,10/11/2022 12:00:00 AM,16:16:23.6425002
9011,UTA Session 2,trial,31,C,B,0,592.416,8.34299999999996,10/11/2022 12:00:00 AM,16:16:35.0468914
9011,UTA Session 2,trial,32,E,C,0,603.871,0.567000000000007,10/11/2022 12:00:00 AM,16:16:38.7256586
9011,UTA Session 2,trial,33,A,D,0,607.389,0.470000000000027,10/11/2022 12:00:00 AM,16:16:42.1454013
9011,UTA Session 2,trial,34,E,B,0,610.851,0.690000000000055,10/11/2022 12:00:00 AM,16:16:45.8289169
9011,UTA Session 2,trial,35,C,E,0,615.003,6.529,10/11/2022 12:00:00 AM,16:16:55.8192415
9012,UTA Session 2,practice,1,B,E,0,2856.408,57.5750000000003,10/11/2022 12:00:00 AM,16:09:28.4340195
9012,UTA Session 2,practice,2,B,E,0,2990.19,15.1570000000002,10/11/2022 12:00:00 AM,16:10:59.7969699
9012,UTA Session 2,practice,3,C,C,1,3010.197,27.489,10/11/2022 12:00:00 AM,16:11:32.1358606
9012,UTA Session 2,practice,4,A,B,0,3040.859,19.625,10/11/2022 12:00:00 AM,16:11:54.9342268
9012,UTA Session 2,trial,1,B,B,1,3116.23,18.0679999999998,10/11/2022 12:00:00 AM,16:13:08.7496599
9012,UTA Session 2,trial,2,B,E,0,3137.552,13.904,10/11/2022 12:00:00 AM,16:13:25.9068377
9012,UTA Session 2,trial,3,C,A,0,3154.677,23.9549999999999,10/11/2022 12:00:00 AM,16:13:53.0826392
9012,UTA Session 2,trial,4,A,A,1,3182.063,5.68100000000004,10/11/2022 12:00:00 AM,16:14:02.1956091
9012,UTA Session 2,trial,5,B,D,0,3190.943,27.837,10/11/2022 12:00:00 AM,16:14:33.2315952
9012,UTA Session 2,trial,6,D,A,0,3221.698,25.8820000000001,10/11/2022 12:00:00 AM,16:15:02.0309768
9012,UTA Session 2,trial,7,B,D,0,3252.005,13.761,10/11/2022 12:00:00 AM,16:15:20.2169733
9012,UTA Session 2,trial,8,D,A,0,3269.36,14.9259999999999,10/11/2022 12:00:00 AM,16:15:38.7370773
9012,UTA Session 2,trial,9,C,C,1,3287.365,13.9970000000003,10/11/2022 12:00:00 AM,16:15:55.8134615
9012,UTA Session 2,trial,10,C,A,0,3304.37,6.76200000000017,10/11/2022 12:00:00 AM,16:16:05.5840508
9012,UTA Session 2,trial,11,B,E,0,3314.24,11.8720000000003,10/11/2022 12:00:00 AM,16:16:20.5639014
9012,UTA Session 2,trial,12,E,B,0,3336.141,12.3449999999998,10/11/2022 12:00:00 AM,16:16:42.9377737
9012,UTA Session 2,trial,13,B,C,0,3351.576,20.6109999999999,10/11/2022 12:00:00 AM,16:17:06.6398574
9012,UTA Session 2,trial,14,A,A,1,3375.617,11.4929999999999,10/11/2022 12:00:00 AM,16:17:21.5633677
9012,UTA Session 2,trial,15,E,A,0,3390.242,6.74499999999989,10/11/2022 12:00:00 AM,16:17:31.4405246
9012,UTA Session 2,trial,16,B,C,0,3402.862,13.1559999999999,10/11/2022 12:00:00 AM,16:17:50.4700786
9012,UTA Session 2,trial,17,A,A,1,3420.106,12.098,10/11/2022 12:00:00 AM,16:18:06.6568095
9012,UTA Session 2,trial,18,D,B,0,3435.36,19.8240000000001,10/11/2022 12:00:00 AM,16:18:29.6366045
9012,UTA Session 2,trial,19,E,D,0,3458.434,6.32499999999982,10/11/2022 12:00:00 AM,16:18:39.2114976
9012,UTA Session 2,trial,20,D,D,1,3467.642,13.7020000000002,10/11/2022 12:00:00 AM,16:18:55.7967958
9012,UTA Session 2,trial,21,A,B,0,3484.409,10.7619999999997,10/11/2022 12:00:00 AM,16:19:09.6244553
9012,UTA Session 2,trial,22,A,A,1,3498.423,5.35400000000027,10/11/2022 12:00:00 AM,16:19:18.2301552
9012,UTA Session 2,trial,23,D,D,1,3506.776,25.047,10/11/2022 12:00:00 AM,16:19:46.2766517
9012,UTA Session 2,trial,24,D,D,1,3534.849,6.56399999999985,10/11/2022 12:00:00 AM,16:19:55.8664566
9012,UTA Session 2,trial,25,E,D,0,3544.464,9.19000000000005,10/11/2022 12:00:00 AM,16:20:08.1069165
9012,UTA Session 2,trial,26,D,D,1,3557.102,14.0280000000002,10/11/2022 12:00:00 AM,16:20:25.5833727
9013,UTA Session 2,practice,1,B,B,1,30.979,15.094,10/12/2022 12:00:00 AM,10:23:41.8549853
9013,UTA Session 2,practice,2,B,B,1,55.384,14.193,10/12/2022 12:00:00 AM,10:24:05.3578810
9013,UTA Session 2,practice,3,C,C,1,70.976,9.116,10/12/2022 12:00:00 AM,10:24:15.8730983
9013,UTA Session 2,practice,4,A,A,1,82.126,7.273,10/12/2022 12:00:00 AM,10:24:25.1795151
9013,UTA Session 2,trial,1,B,A,0,110.803,13.885,10/12/2022 12:00:00 AM,10:25:00.4718805
9013,UTA Session 2,trial,2,B,C,0,133.692,7.328,10/12/2022 12:00:00 AM,10:25:16.8008031
9013,UTA Session 2,trial,3,C,C,1,144.733,7.429,10/12/2022 12:00:00 AM,10:25:27.9437209
9013,UTA Session 2,trial,4,A,A,1,155.093,7.107,10/12/2022 12:00:00 AM,10:25:37.9819224
9013,UTA Session 2,trial,5,B,B,1,165.185,14.195,10/12/2022 12:00:00 AM,10:25:55.1611151
9013,UTA Session 2,trial,6,D,D,1,182.266,7.072,10/12/2022 12:00:00 AM,10:26:05.1188994
9013,UTA Session 2,trial,7,B,D,0,192.213,7.149,10/12/2022 12:00:00 AM,10:26:15.1426680
9013,UTA Session 2,trial,8,D,C,0,202.531,8.732,10/12/2022 12:00:00 AM,10:26:27.0446371
9013,UTA Session 2,trial,9,C,C,1,214.179,3.79499999999999,10/12/2022 12:00:00 AM,10:26:33.7559058
9013,UTA Session 2,trial,10,C,A,0,220.844,6.43800000000002,10/12/2022 12:00:00 AM,10:26:43.0635232
9013,UTA Session 2,trial,11,B,A,0,230.406,4.45599999999999,10/12/2022 12:00:00 AM,10:26:50.6432213
9013,UTA Session 2,trial,12,E,B,0,238.458,7.28200000000001,10/12/2022 12:00:00 AM,10:27:01.5206946
9013,UTA Session 2,trial,13,B,B,1,248.766,7.46900000000002,10/12/2022 12:00:00 AM,10:27:12.0160571
9013,UTA Session 2,trial,14,A,E,0,259.272,6.97200000000004,10/12/2022 12:00:00 AM,10:27:22.0249586
9013,UTA Session 2,trial,15,E,A,0,269.782,5.01600000000002,10/12/2022 12:00:00 AM,10:27:30.5791141
9013,UTA Session 2,trial,16,B,C,0,278.288,11.54,10/12/2022 12:00:00 AM,10:27:45.6085233
9013,UTA Session 2,trial,17,A,A,1,293.112,5.67999999999995,10/12/2022 12:00:00 AM,10:27:54.5738472
9013,UTA Session 2,trial,18,D,B,0,301.88,13.496,10/12/2022 12:00:00 AM,10:28:11.1577174
9013,UTA Session 2,trial,19,E,B,0,318.361,7.26300000000003,10/12/2022 12:00:00 AM,10:28:21.4050665
9013,UTA Session 2,trial,20,D,D,1,328.58,17.9,10/12/2022 12:00:00 AM,10:28:42.2613597
9013,UTA Session 2,trial,21,A,C,0,349.415,10.692,10/12/2022 12:00:00 AM,10:28:55.8875804
9013,UTA Session 2,trial,22,A,A,1,363.273,8.76299999999998,10/12/2022 12:00:00 AM,10:29:07.8164752
9013,UTA Session 2,trial,23,D,A,0,375.247,8.95799999999997,10/12/2022 12:00:00 AM,10:29:19.9852736
9013,UTA Session 2,trial,24,D,E,0,387.715,5.87,10/12/2022 12:00:00 AM,10:29:29.3646210
9013,UTA Session 2,trial,25,E,A,0,396.783,3.90100000000001,10/12/2022 12:00:00 AM,10:29:36.4642273
9013,UTA Session 2,trial,26,D,A,0,403.783,9.53699999999998,10/12/2022 12:00:00 AM,10:29:49.1003900
9013,UTA Session 2,trial,27,E,B,0,416.254,5.63399999999996,10/12/2022 12:00:00 AM,10:29:57.6677560
9013,UTA Session 2,trial,28,C,D,0,425.368,2.24400000000003,10/12/2022 12:00:00 AM,10:30:03.3926060
9013,UTA Session 2,trial,29,C,E,0,430.62,7.32400000000001,10/12/2022 12:00:00 AM,10:30:13.7239617
9013,UTA Session 2,trial,30,D,D,1,441.118,10.956,10/12/2022 12:00:00 AM,10:30:27.8553497
9013,UTA Session 2,trial,31,C,A,0,454.909,14.687,10/12/2022 12:00:00 AM,10:30:45.3771409
9013,UTA Session 2,trial,32,E,E,1,472.617,7.60300000000001,10/12/2022 12:00:00 AM,10:30:56.0010385
9013,UTA Session 2,trial,33,A,D,0,483.211,9.51900000000001,10/12/2022 12:00:00 AM,10:31:08.5108625
9013,UTA Session 2,trial,34,E,A,0,495.966,9.69,10/12/2022 12:00:00 AM,10:31:21.4361868
9013,UTA Session 2,trial,35,C,B,0,508.772,9.55800000000005,10/12/2022 12:00:00 AM,10:31:34.1103755
9014,UTA Session 2,practice,1,B,A,0,1901.421,42.05,10/12/2022 12:00:00 AM,10:37:21.2453407
9014,UTA Session 2,practice,2,B,E,0,2045.208,30.8939999999998,10/12/2022 12:00:00 AM,10:39:33.8769552
9014,UTA Session 2,practice,3,C,E,0,2084.863,23.2870000000003,10/12/2022 12:00:00 AM,10:40:05.9244283
9014,UTA Session 2,practice,4,A,C,0,2112.628,14.886,10/12/2022 12:00:00 AM,10:40:25.2886022
9014,UTA Session 2,trial,1,B,D,0,2152.279,20.393,10/12/2022 12:00:00 AM,10:41:10.4485523
9014,UTA Session 2,trial,2,B,B,1,2178.803,31.701,10/12/2022 12:00:00 AM,10:41:48.2790007
9014,UTA Session 2,trial,3,C,D,0,2215.493,34.2350000000001,10/12/2022 12:00:00 AM,10:42:27.5035205
9014,UTA Session 2,trial,4,A,A,1,2253.281,10.0750000000003,10/12/2022 12:00:00 AM,10:42:41.1316598
9014,UTA Session 2,trial,5,B,A,0,2267.043,45.819,10/12/2022 12:00:00 AM,10:43:30.6375858
9014,UTA Session 2,trial,6,D,E,0,2316.721,31.3809999999999,10/12/2022 12:00:00 AM,10:44:05.8771477
9014,UTA Session 2,trial,7,B,E,0,2351.78,14.9019999999996,10/12/2022 12:00:00 AM,10:44:24.4566542
9014,UTA Session 2,trial,8,D,E,0,2370.989,19.9929999999999,10/12/2022 12:00:00 AM,10:44:48.7575494
9014,UTA Session 2,trial,9,C,B,0,2394.329,12.7469999999998,10/12/2022 12:00:00 AM,10:45:04.8507960
9014,UTA Session 2,trial,10,C,C,1,2411.128,25.4549999999999,10/12/2022 12:00:00 AM,10:45:34.3592768
9014,UTA Session 2,trial,11,B,A,0,2440.546,9.97400000000016,10/12/2022 12:00:00 AM,10:45:48.2957807
9014,UTA Session 2,trial,12,E,B,0,2455.339,13.6889999999999,10/12/2022 12:00:00 AM,10:46:06.8025570
