"ID";"congruency";"RT";"accuracy"
7;"congruent";315;1
7;"incongruent";505;1
7;"congruent";523;1
7;"congruent";335;1
7;"congruent";301;1
7;"congruent";331;1
7;"incongruent";329;0
7;"congruent";279;1
7;"congruent";419;1
7;"congruent";300;1
7;"incongruent";450;1
7;"congruent";379;1
7;"incongruent";450;1
7;"congruent";379;1
7;"congruent";507;1
7;"congruent";310;1
7;"incongruent";435;1
7;"congruent";284;1
7;"congruent";321;1
7;"congruent";383;1
7;"incongruent";431;1
7;"congruent";400;1
7;"congruent";296;1
7;"incongruent";397;1
7;"congruent";269;1
7;"incongruent";386;1
7;"congruent";409;1
7;"congruent";354;1
7;"congruent";544;1
7;"congruent";348;1
7;"incongruent";315;0
7;"congruent";361;1
7;"congruent";399;1
7;"congruent";319;1
7;"congruent";461;1
7;"congruent";367;1
7;"incongruent";302;0
7;"congruent";500;1
7;"incongruent";342;1
7;"congruent";517;1
7;"congruent";463;1
7;"congruent";321;1
7;"congruent";551;1
7;"incongruent";411;0
7;"congruent";363;1
7;"congruent";291;1
7;"congruent";360;1
7;"congruent";310;1
7;"incongruent";468;1
7;"congruent";382;1
7;"incongruent";381;0
7;"congruent";421;1
7;"congruent";461;1
7;"congruent";351;1
7;"congruent";302;1
7;"incongruent";315;1
7;"congruent";265;1
7;"congruent";422;1
7;"incongruent";382;0
7;"congruent";350;1
7;"congruent";301;1
7;"incongruent";314;1
7;"congruent";280;1
7;"congruent";485;1
7;"incongruent";310;0
7;"congruent";412;1
7;"congruent";292;1
7;"congruent";394;1
7;"congruent";314;1
7;"congruent";463;1
7;"incongruent";313;0
7;"congruent";279;1
7;"congruent";379;1
7;"incongruent";283;1
7;"congruent";472;1
7;"congruent";370;1
7;"congruent";297;1
7;"congruent";318;1
7;"incongruent";276;0
7;"congruent";377;1
7;"congruent";272;1
7;"congruent";301;1
7;"congruent";226;0
7;"incongruent";502;0
7;"congruent";321;1
7;"congruent";406;1
7;"congruent";366;1
7;"incongruent";390;1
7;"congruent";309;1
7;"incongruent";459;1
7;"congruent";444;1
7;"congruent";486;1
7;"congruent";344;1
7;"congruent";294;1
7;"congruent";331;1
7;"incongruent";330;0
7;"congruent";368;1
7;"incongruent";327;0
7;"congruent";277;1
7;"congruent";274;1
7;"congruent";350;1
7;"congruent";261;1
7;"congruent";298;1
7;"congruent";343;1
7;"congruent";293;1
7;"incongruent";434;1
7;"congruent";283;1
7;"congruent";360;1
7;"congruent";295;1
7;"congruent";332;1
7;"congruent";322;1
7;"incongruent";304;0
7;"congruent";374;1
7;"incongruent";269;0
7;"congruent";290;1
7;"congruent";391;1
7;"congruent";399;1
7;"congruent";399;1
7;"congruent";303;1
7;"incongruent";301;0
7;"congruent";378;1
7;"incongruent";450;1
7;"congruent";315;1
7;"congruent";321;1
7;"incongruent";399;1
7;"congruent";423;1
7;"congruent";311;1
7;"congruent";621;1
7;"congruent";290;1
7;"congruent";431;1
7;"incongruent";408;1
7;"congruent";328;1
7;"congruent";414;1
7;"incongruent";311;0
7;"congruent";388;1
7;"congruent";420;1
7;"congruent";508;1
7;"incongruent";359;0
7;"congruent";406;1
7;"congruent";270;1
7;"congruent";427;1
7;"congruent";300;1
7;"congruent";425;1
7;"incongruent";282;0
7;"congruent";294;1
7;"incongruent";332;0
7;"congruent";330;1
7;"congruent";312;1
7;"congruent";238;1
7;"congruent";386;1
7;"congruent";281;1
7;"congruent";270;1
7;"incongruent";475;1
7;"congruent";301;1
7;"congruent";322;1
7;"incongruent";336;0
7;"congruent";351;1
7;"congruent";310;1
7;"incongruent";291;0
7;"congruent";392;1
8;"congruent";802;1
8;"congruent";644;1
8;"congruent";619;1
8;"incongruent";584;1
8;"congruent";653;1
8;"congruent";588;1
8;"congruent";696;1
8;"incongruent";776;1
8;"congruent";610;1
8;"congruent";479;1
8;"incongruent";529;1
8;"congruent";436;1
8;"congruent";533;1
8;"incongruent";592;1
8;"congruent";597;1
8;"congruent";674;1
8;"congruent";617;1
8;"congruent";535;1
8;"incongruent";690;1
8;"congruent";554;1
8;"congruent";494;1
8;"congruent";616;1
8;"incongruent";654;1
8;"congruent";868;1
8;"congruent";600;1
8;"incongruent";590;1
8;"congruent";986;1
8;"congruent";634;1
8;"congruent";735;1
8;"incongruent";560;1
8;"congruent";668;1
8;"congruent";355;1
8;"congruent";642;1
8;"congruent";584;1
8;"incongruent";540;1
8;"congruent";376;1
8;"congruent";575;1
8;"congruent";603;1
8;"incongruent";313;1
8;"congruent";574;1
8;"congruent";347;1
8;"incongruent";481;1
8;"congruent";612;1
8;"congruent";961;1
8;"congruent";352;1
8;"congruent";582;1
8;"incongruent";715;1
8;"congruent";779;1
8;"congruent";533;1
8;"congruent";640;1
8;"incongruent";638;1
8;"congruent";348;1
8;"incongruent";619;1
8;"congruent";880;1
8;"congruent";581;1
8;"congruent";305;1
8;"incongruent";647;1
8;"congruent";638;1
8;"congruent";388;1
8;"congruent";603;1
8;"incongruent";816;1
8;"congruent";443;1
8;"congruent";364;1
8;"incongruent";587;1
8;"congruent";344;1
8;"incongruent";487;1
8;"congruent";409;1
8;"congruent";465;1
8;"congruent";619;1
8;"congruent";401;1
8;"incongruent";481;1
8;"congruent";355;1
8;"congruent";361;1
8;"congruent";361;1
8;"congruent";415;1
8;"congruent";560;1
8;"incongruent";604;1
8;"congruent";561;1
8;"incongruent";797;1
8;"congruent";567;1
8;"congruent";515;1
8;"congruent";574;1
8;"congruent";602;1
8;"incongruent";824;1
8;"congruent";571;1
8;"congruent";439;1
8;"congruent";488;1
8;"congruent";858;1
8;"incongruent";550;1
8;"congruent";674;1
8;"incongruent";585;1
8;"congruent";566;1
8;"congruent";346;1
8;"congruent";473;1
8;"congruent";307;1
8;"incongruent";329;0
8;"congruent";719;1
8;"congruent";471;1
8;"incongruent";529;1
8;"congruent";428;1
8;"congruent";573;1
8;"incongruent";529;1
8;"congruent";413;1
8;"congruent";533;1
8;"incongruent";553;1
8;"congruent";581;1
8;"congruent";513;1
8;"congruent";484;1
8;"congruent";430;1
8;"congruent";463;1
8;"incongruent";633;1
8;"congruent";495;1
8;"congruent";457;1
8;"incongruent";682;1
8;"congruent";554;1
8;"congruent";678;1
8;"congruent";397;1
8;"congruent";669;1
8;"incongruent";676;1
8;"congruent";475;1
8;"congruent";861;1
8;"congruent";369;1
8;"congruent";288;0
8;"incongruent";797;1
8;"congruent";447;1
8;"congruent";817;1
8;"congruent";619;1
8;"incongruent";393;1
8;"congruent";401;1
8;"incongruent";521;1
8;"congruent";564;1
8;"congruent";584;1
8;"congruent";533;1
8;"congruent";432;1
8;"congruent";521;1
8;"incongruent";1148;1
8;"congruent";471;1
8;"incongruent";593;1
8;"congruent";350;1
8;"congruent";341;1
8;"congruent";483;1
8;"congruent";909;1
8;"congruent";498;1
8;"congruent";365;1
8;"congruent";468;1
8;"incongruent";814;1
8;"congruent";336;1
8;"congruent";575;1
8;"congruent";451;1
8;"congruent";620;1
8;"congruent";282;1
8;"incongruent";759;1
8;"congruent";616;1
8;"incongruent";909;1
8;"congruent";339;1
8;"congruent";425;1
8;"congruent";530;1
8;"congruent";349;1
8;"congruent";340;1
8;"incongruent";442;1
8;"congruent";459;1
8;"incongruent";533;1
8;"congruent";368;1
8;"congruent";391;1
8;"incongruent";471;1
8;"congruent";961;1
8;"congruent";1335;1
8;"congruent";591;1
8;"congruent";348;1
8;"congruent";443;1
8;"incongruent";996;1
8;"congruent";579;1
8;"congruent";584;1
8;"incongruent";549;1
8;"congruent";624;1
8;"congruent";518;1
8;"congruent";617;1
8;"incongruent";750;1
8;"congruent";567;1
8;"congruent";324;1
8;"congruent";418;1
8;"congruent";826;1
8;"congruent";469;1
8;"incongruent";590;1
8;"congruent";363;1
8;"incongruent";626;1
8;"congruent";952;1
8;"congruent";406;1
8;"congruent";406;1
8;"congruent";326;1
8;"congruent";396;1
8;"congruent";332;1
8;"incongruent";506;1
8;"congruent";909;1
8;"congruent";458;1
8;"incongruent";292;0
8;"congruent";529;1
8;"congruent";324;1
8;"incongruent";507;1
8;"congruent";526;1
9;"congruent";649;1
9;"congruent";464;1
9;"congruent";409;1
9;"incongruent";473;1
9;"congruent";523;1
9;"congruent";486;1
9;"congruent";480;1
9;"incongruent";490;1
9;"congruent";348;1
9;"congruent";378;1
9;"incongruent";425;1
9;"congruent";410;1
9;"congruent";522;1
9;"incongruent";572;1
9;"congruent";409;1
9;"congruent";401;1
9;"congruent";313;1
9;"congruent";334;1
9;"incongruent";524;1
9;"congruent";336;1
9;"congruent";422;1
9;"congruent";470;1
9;"incongruent";360;0
9;"congruent";662;1
9;"congruent";405;1
9;"incongruent";613;1
9;"congruent";450;1
9;"congruent";427;1
9;"congruent";500;1
9;"incongruent";622;1
9;"congruent";628;1
9;"congruent";417;1
9;"congruent";458;1
9;"congruent";483;1
9;"incongruent";477;1
9;"congruent";534;1
9;"congruent";490;1
9;"congruent";500;1
9;"incongruent";566;1
9;"congruent";426;1
9;"congruent";434;1
9;"incongruent";555;1
9;"congruent";695;1
9;"congruent";374;1
9;"congruent";494;1
9;"congruent";544;1
9;"incongruent";580;1
9;"congruent";384;1
9;"congruent";464;1
9;"congruent";353;1
9;"incongruent";504;1
9;"congruent";418;1
9;"incongruent";443;1
9;"congruent";532;1
9;"congruent";551;1
9;"congruent";402;1
9;"incongruent";450;1
9;"congruent";388;1
9;"congruent";499;1
9;"congruent";422;1
9;"incongruent";566;1
9;"congruent";418;1
9;"congruent";410;1
9;"incongruent";410;1
9;"congruent";386;1
9;"incongruent";410;1
9;"congruent";393;1
9;"congruent";458;1
9;"congruent";379;1
9;"congruent";426;1
9;"incongruent";434;1
9;"congruent";459;1
9;"congruent";748;1
9;"congruent";389;1
9;"congruent";493;1
9;"congruent";463;1
9;"incongruent";497;1
9;"congruent";419;1
9;"incongruent";484;1
9;"congruent";382;1
9;"congruent";461;1
9;"congruent";286;1
9;"congruent";347;1
9;"incongruent";633;1
9;"congruent";431;1
9;"congruent";392;1
9;"congruent";432;1
9;"congruent";456;1
9;"incongruent";466;1
9;"congruent";379;1
9;"incongruent";570;1
9;"congruent";430;1
9;"congruent";359;1
9;"congruent";278;1
9;"congruent";338;1
9;"incongruent";393;1
9;"congruent";344;1
9;"congruent";287;1
9;"incongruent";436;1
9;"congruent";380;1
9;"congruent";460;1
9;"incongruent";501;1
9;"congruent";383;1
9;"congruent";446;1
9;"incongruent";456;1
9;"congruent";369;1
9;"congruent";424;1
9;"congruent";352;1
9;"congruent";375;1
9;"congruent";454;1
9;"incongruent";511;1
9;"congruent";370;1
9;"congruent";465;1
9;"incongruent";539;1
9;"congruent";414;1
9;"congruent";342;1
9;"congruent";412;1
9;"congruent";348;1
9;"incongruent";459;1
9;"congruent";548;1
9;"congruent";439;1
9;"congruent";432;1
9;"congruent";761;1
9;"incongruent";578;1
9;"congruent";335;1
9;"congruent";373;1
9;"congruent";356;1
9;"incongruent";411;1
9;"congruent";435;1
9;"incongruent";475;1
9;"congruent";437;1
9;"congruent";414;1
9;"congruent";286;1
9;"congruent";507;1
9;"congruent";381;1
9;"incongruent";460;1
9;"congruent";365;1
9;"incongruent";388;1
9;"congruent";436;1
9;"congruent";349;1
9;"congruent";267;1
9;"congruent";319;1
9;"congruent";349;1
9;"congruent";379;1
9;"congruent";315;1
9;"incongruent";480;1
9;"congruent";434;1
9;"congruent";411;1
9;"congruent";267;1
9;"congruent";391;1
9;"congruent";351;1
9;"incongruent";365;1
9;"congruent";476;1
9;"incongruent";382;1
9;"congruent";341;1
9;"congruent";347;1
9;"congruent";386;1
9;"congruent";321;1
9;"congruent";303;1
9;"incongruent";405;1
9;"congruent";309;1
9;"incongruent";410;1
9;"congruent";370;1
9;"congruent";369;1
9;"incongruent";441;1
9;"congruent";433;1
9;"congruent";250;1
9;"congruent";342;1
9;"congruent";381;1
9;"congruent";332;1
9;"incongruent";458;1
9;"congruent";443;1
9;"congruent";396;1
9;"incongruent";515;1
9;"congruent";406;1
9;"congruent";342;1
9;"congruent";312;1
9;"incongruent";298;0
9;"congruent";599;1
9;"congruent";620;1
9;"congruent";322;1
9;"congruent";496;1
9;"congruent";346;1
9;"incongruent";537;1
9;"congruent";356;1
9;"incongruent";435;1
9;"congruent";347;1
9;"congruent";370;1
9;"congruent";385;1
9;"congruent";424;1
9;"congruent";313;1
9;"congruent";407;1
9;"incongruent";591;1
9;"congruent";467;1
9;"congruent";357;1
9;"incongruent";508;1
9;"congruent";598;1
9;"congruent";363;1
9;"incongruent";426;1
9;"congruent";506;1
10;"congruent";416;1
10;"congruent";368;1
10;"congruent";384;1
10;"incongruent";399;1
10;"congruent";391;1
10;"congruent";359;1
10;"congruent";302;1
10;"incongruent";363;0
10;"congruent";411;1
10;"congruent";531;1
10;"incongruent";558;1
10;"congruent";354;1
10;"congruent";401;1
10;"incongruent";449;1
10;"congruent";378;1
10;"congruent";434;1
10;"congruent";379;1
10;"congruent";314;1
10;"incongruent";448;1
10;"congruent";353;1
10;"congruent";336;1
10;"congruent";414;1
10;"incongruent";463;1
10;"congruent";376;1
10;"congruent";368;1
10;"incongruent";519;1
10;"congruent";298;1
10;"congruent";375;1
10;"congruent";294;1
10;"incongruent";372;1
10;"congruent";331;1
10;"congruent";369;1
10;"congruent";305;1
10;"congruent";350;1
10;"incongruent";389;1
10;"congruent";349;1
10;"congruent";299;1
10;"congruent";385;1
10;"incongruent";320;1
10;"congruent";278;1
10;"congruent";355;1
10;"incongruent";378;1
10;"congruent";338;1
10;"congruent";328;1
10;"congruent";302;1
10;"congruent";380;1
10;"incongruent";403;1
10;"congruent";387;1
10;"congruent";379;1
10;"congruent";362;1
10;"incongruent";442;1
10;"congruent";347;1
10;"incongruent";409;1
10;"congruent";274;1
10;"congruent";343;1
10;"congruent";293;1
10;"incongruent";402;1
10;"congruent";298;1
10;"congruent";312;1
10;"congruent";349;1
10;"incongruent";412;1
10;"congruent";372;1
10;"congruent";276;1
10;"incongruent";392;1
10;"congruent";328;1
10;"incongruent";382;1
10;"congruent";277;1
10;"congruent";282;1
10;"congruent";335;1
10;"congruent";342;1
10;"incongruent";404;1
10;"congruent";316;1
10;"congruent";290;1
10;"congruent";295;1
10;"congruent";508;1
10;"congruent";415;1
10;"incongruent";400;0
10;"congruent";391;1
10;"incongruent";383;1
10;"congruent";327;1
10;"congruent";389;1
10;"congruent";308;1
10;"congruent";386;1
10;"incongruent";346;1
10;"congruent";296;1
10;"congruent";341;1
10;"congruent";323;1
10;"congruent";289;1
10;"incongruent";327;0
10;"congruent";381;1
10;"incongruent";444;1
10;"congruent";501;1
10;"congruent";328;1
10;"congruent";414;1
10;"congruent";310;1
10;"incongruent";324;1
10;"congruent";394;1
10;"congruent";394;1
10;"incongruent";378;1
10;"congruent";354;1
10;"congruent";297;1
10;"incongruent";398;1
10;"congruent";310;1
10;"congruent";291;1
10;"incongruent";409;1
10;"congruent";393;1
10;"congruent";368;1
10;"congruent";359;1
10;"congruent";294;1
10;"congruent";307;1
10;"incongruent";449;1
10;"congruent";338;1
10;"congruent";321;1
10;"incongruent";391;1
10;"congruent";366;1
10;"congruent";365;1
10;"congruent";381;1
10;"congruent";324;1
10;"incongruent";490;1
10;"congruent";357;1
10;"congruent";291;1
10;"congruent";369;1
10;"congruent";280;1
10;"incongruent";397;1
10;"congruent";413;1
10;"congruent";309;1
10;"congruent";331;1
10;"incongruent";433;1
10;"congruent";402;1
10;"incongruent";394;1
10;"congruent";442;1
10;"congruent";331;1
10;"congruent";377;1
10;"congruent";353;1
10;"congruent";256;1
10;"incongruent";276;0
10;"congruent";321;1
10;"incongruent";407;1
10;"congruent";407;1
10;"congruent";359;1
10;"congruent";366;1
10;"congruent";389;1
10;"congruent";365;1
10;"congruent";364;1
10;"congruent";371;1
10;"incongruent";378;1
10;"congruent";282;1
10;"congruent";590;1
10;"congruent";355;1
10;"congruent";386;1
10;"congruent";354;1
10;"incongruent";353;1
10;"congruent";375;1
10;"incongruent";455;1
10;"congruent";360;1
10;"congruent";495;1
10;"congruent";337;1
10;"congruent";327;1
10;"congruent";341;1
10;"incongruent";388;1
10;"congruent";291;1
10;"incongruent";321;1
10;"congruent";558;1
10;"congruent";355;1
10;"incongruent";401;1
10;"congruent";425;1
10;"congruent";314;1
10;"congruent";280;1
10;"congruent";308;1
10;"congruent";338;1
10;"incongruent";320;1
10;"congruent";383;1
10;"congruent";310;1
10;"incongruent";372;0
10;"congruent";379;1
10;"congruent";307;1
10;"congruent";432;1
10;"incongruent";385;1
10;"congruent";424;1
10;"congruent";433;1
10;"congruent";338;1
10;"congruent";384;1
10;"congruent";320;1
10;"incongruent";414;1
10;"congruent";406;1
10;"incongruent";334;1
10;"congruent";381;1
10;"congruent";341;1
10;"congruent";403;1
10;"congruent";379;1
10;"congruent";298;1
10;"congruent";392;1
10;"incongruent";367;0
10;"congruent";358;1
10;"congruent";349;1
10;"incongruent";476;1
10;"congruent";478;1
10;"congruent";368;1
10;"incongruent";463;1
10;"congruent";425;1
11;"congruent";345;1
11;"congruent";416;1
11;"congruent";360;1
11;"incongruent";439;1
11;"congruent";440;1
11;"congruent";433;1
11;"congruent";386;1
11;"incongruent";674;1
11;"congruent";457;1
11;"congruent";458;1
11;"incongruent";500;1
11;"congruent";358;1
11;"congruent";445;1
11;"incongruent";566;1
11;"congruent";570;1
11;"congruent";351;1
11;"congruent";366;1
11;"congruent";349;1
11;"incongruent";452;1
11;"congruent";613;1
11;"congruent";466;1
11;"congruent";436;1
11;"incongruent";429;0
11;"congruent";1838;1
11;"congruent";354;1
11;"incongruent";505;1
11;"congruent";484;1
11;"congruent";574;1
11;"congruent";530;1
11;"incongruent";622;1
11;"congruent";579;1
11;"congruent";448;1
11;"congruent";513;1
11;"congruent";436;1
11;"incongruent";452;1
11;"congruent";574;1
11;"congruent";466;1
11;"congruent";1324;1
11;"incongruent";563;1
11;"congruent";463;1
11;"congruent";393;1
11;"incongruent";576;1
11;"congruent";757;1
11;"congruent";462;1
11;"congruent";480;1
11;"congruent";778;1
11;"incongruent";611;1
11;"congruent";472;1
11;"congruent";482;1
11;"congruent";420;1
11;"incongruent";501;1
11;"congruent";487;1
11;"incongruent";506;1
11;"congruent";420;1
11;"congruent";477;1
11;"congruent";415;1
11;"incongruent";655;1
11;"congruent";366;1
11;"congruent";357;1
11;"congruent";412;1
11;"incongruent";620;1
11;"congruent";418;1
11;"congruent";394;1
11;"incongruent";394;1
11;"congruent";370;1
11;"incongruent";465;1
11;"congruent";411;1
11;"congruent";419;1
11;"congruent";572;1
11;"congruent";464;1
11;"incongruent";538;1
11;"congruent";549;1
11;"congruent";345;1
11;"congruent";391;1
11;"congruent";415;1
11;"congruent";367;1
11;"incongruent";358;1
11;"congruent";477;1
11;"incongruent";487;1
11;"congruent";674;1
11;"congruent";384;1
11;"congruent";336;1
11;"congruent";998;1
11;"incongruent";462;1
11;"congruent";423;1
11;"congruent";384;1
11;"congruent";431;1
11;"congruent";352;1
11;"incongruent";487;1
11;"congruent";593;1
11;"incongruent";510;1
11;"congruent";504;1
11;"congruent";507;1
11;"congruent";382;1
11;"congruent";430;1
11;"incongruent";534;1
11;"congruent";410;1
11;"congruent";514;1
11;"incongruent";1885;1
11;"congruent";531;1
11;"congruent";382;1
11;"incongruent";446;1
11;"congruent";311;1
11;"congruent";565;1
11;"incongruent";433;1
11;"congruent";346;0
11;"congruent";560;1
11;"congruent";340;1
11;"congruent";410;1
11;"congruent";403;1
11;"incongruent";499;1
11;"congruent";366;1
11;"congruent";445;1
11;"incongruent";566;1
11;"congruent";378;1
11;"congruent";530;1
11;"congruent";389;1
11;"congruent";333;1
11;"incongruent";539;1
11;"congruent";631;1
11;"congruent";501;1
11;"congruent";447;1
11;"congruent";400;1
11;"incongruent";440;0
11;"congruent";1162;1
11;"congruent";325;1
11;"congruent";483;1
11;"incongruent";493;1
11;"congruent";368;1
11;"incongruent";423;1
11;"congruent";503;1
11;"congruent";562;1
11;"congruent";534;1
11;"congruent";401;1
11;"congruent";481;1
11;"incongruent";508;1
11;"congruent";590;1
11;"incongruent";515;1
11;"congruent";478;1
11;"congruent";456;1
11;"congruent";505;1
11;"congruent";540;1
11;"congruent";456;1
11;"congruent";433;1
11;"congruent";394;1
11;"incongruent";306;1
11;"congruent";328;1
11;"congruent";598;1
11;"congruent";435;1
11;"congruent";452;1
11;"congruent";381;1
11;"incongruent";397;1
11;"congruent";493;1
11;"incongruent";463;1
11;"congruent";433;1
11;"congruent";401;1
11;"congruent";1057;1
11;"congruent";978;1
11;"congruent";449;1
11;"incongruent";666;1
11;"congruent";345;1
11;"incongruent";423;1
11;"congruent";472;1
11;"congruent";426;1
11;"incongruent";419;1
11;"congruent";579;1
11;"congruent";367;1
11;"congruent";399;1
11;"congruent";383;1
11;"congruent";358;1
11;"incongruent";493;1
11;"congruent";439;1
11;"congruent";368;1
11;"incongruent";479;1
11;"congruent";489;0
